,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,300573.SZ,20190828,20190630,0.07,0.07,3.0495,3.0495,3.0544,0.364,2.2958,1729920.01,3995751.09,181928277.83,1.3248,1.0135,0.9362,2.78,1.0825,0.5956,0.3352,2644294.49,6328617.87,28095094.63,6941671.1025,56941671.1025,92234684.03,55330250.0,100000000.0,34338323.51,486923012.68,62431649.9,96769973.41,643859750.22,219245194.22,0.0695,6.4769,0.4656,2.6598,0.4524,0.0768,0.0842,0.6908,1.1636,72.3755,27.6245,68.6943,1.1636,45.2966,22.7088,0.6889,0.2134,98.948,2.2534,2.5177,1.0609,1.05,0.7404,0.8439,0.39,0.6335,2.1218,1.6878,31.2809,1.4552,1.3895,32.1782,67.8218,61.5249,15.5313,82.92,77.6502,22.3498,0.1996,0.4552,2.1566,5.3389,1.9668,4.8692,14.1802,0.155,215.2876,0.78,0.7635,449213493.5,1.8621,44.3772,98.212,0.8629,0.7271,0.4024,18.3553,450.0,450.0,0.2584,252.9571,246.8058,404.2236,226.67,3.2931,401.1533,-2.1335,11.7092,-2.1334,24.3761,24.3761,24.0318,253.2379,1.0195
0,300575.SZ,20190820,20190630,0.74,0.74,6.7274,6.7274,3.1299,0.5641,4.6201,997786.74,97179730.45,205347590.36,1.5698,1.2118,0.998,5.1398,0.8326,1.3405,0.4037,113669924.34,122611905.15,160258228.63,22171861.2511,-64215082.8389,436109167.13,34814847.68,442537447.28,15574021.81,1163940652.53,362119876.53,134582350.86,1690633099.51,684467592.48,0.7436,9.3771,0.9029,5.1842,-0.6827,0.9287,0.1679,-0.4864,10.9391,23.1189,76.8811,10.0727,10.9391,1.3624,7.6005,1.1097,0.01,87.2025,13.0862,13.8042,8.0631,7.87,7.9812,5.5734,4.4166,6.0997,16.1262,11.1468,42.2594,1.7319,1.8068,46.1545,53.8455,53.8473,26.1758,73.2304,69.5744,30.4256,0.1876,0.7319,1.3553,2.7976,1.2742,2.6302,74.736,0.1305,98.5308,8.8332,4.4627,1066842164.41,12.9331,1.8465,92.8897,1.8606,1.8254,0.997,41.9896,-33.3333,-33.3333,387.7904,23.3445,21.9685,20.6055,21.89,778.1145,3.9969,-42.5472,-3.4301,3.415,11.5389,11.5389,-11.2613,-72.0911,15.9702
0,300576.SZ,20190830,20190630,0.15,0.15,1.7384,1.7384,1.1334,0.1355,1.4323,1211442.44,17248744.22,65114672.94,3.6476,2.9876,2.7694,1.1864,0.5995,2.4583,0.3876,22592686.94,23750116.71,26722068.18,24828499.1616,24828499.1616,91278708.08,4715148.44,0.0,-32444345.74,417133100.43,241673453.93,209229108.19,444139651.81,188133483.24,0.1538,3.7012,0.093,1.5678,-0.0999,0.1979,0.2069,0.2069,8.8493,31.2143,68.7857,19.8679,8.8493,9.5217,10.4219,-0.0757,0.0214,89.1696,11.4205,11.3852,4.1868,4.13,3.9121,4.4129,3.43,4.1398,8.3736,8.8258,17.7722,1.2161,1.2207,61.6426,38.3574,77.2278,0.0,100.0,95.0881,4.9119,0.1223,0.2161,4.6268,,4.3454,,,0.1163,228.0004,6.86,3.43,142294109.94,11.5145,10.3843,90.1881,1.9988,1.7506,1.6606,9.5661,-6.25,-6.25,83.7945,22.6428,2.9515,-4.1217,29.1,83.8665,-10.4568,1.4778,0.7221,1.476,6.0938,6.0938,0.8475,-5.0316,7.0749
0,300577.SZ,20190829,20190630,0.52,0.52,5.6118,5.6118,0.3499,0.172,1.8229,3147907.46,110719038.0,343552161.96,1.4157,0.8739,0.7579,4.1109,1.0446,10.4728,0.8084,135550203.8,141607971.4,150277436.8,191185938.7435,203591953.0435,754018043.86,14523413.94,72406014.3,-192192959.88,575936188.81,343572317.31,151379357.43,842965531.94,434113443.69,0.5232,3.2652,-0.118,1.9949,-0.131,0.6507,0.8786,0.9356,9.6527,28.132,71.868,16.243,9.6527,8.9717,7.0147,0.2567,,88.9004,11.5224,11.5957,16.9086,16.54,16.4411,9.3738,7.8032,15.004,33.8172,18.7476,52.1839,2.0913,2.2433,72.6026,27.3974,35.739,8.5894,84.2937,98.273,1.727,-0.0311,1.0913,0.845,9.8136,0.6849,7.9543,,-0.0305,132.1079,15.6064,7.5375,234201569.95,11.5202,10.1609,87.2225,9.8709,9.501,4.6346,-1.4416,33.3333,36.8421,-140.0136,34.9415,34.935,36.0261,49.56,-140.0107,2.6428,11.6728,14.3046,11.6738,40.7053,40.7053,37.6861,47.7218,32.5238
0,300578.SZ,20190830,20190630,0.32,0.31,1.3984,1.3984,4.4888,0.1404,0.563,2753576.29,47874305.16,122668911.45,1.2255,1.1072,1.0207,1.5848,0.4979,8.3257,0.2463,43858296.36,56326785.16,60614196.42,218349919.5508,218349919.5508,567405053.79,11275566.56,1000000.0,-288775275.1,191970409.32,128188412.93,-160586862.17,993124537.95,120532125.69,0.2955,5.7845,-0.1992,0.7034,0.5783,0.3287,1.2742,1.2742,20.8388,51.1924,48.8076,31.5096,20.8388,11.8754,19.9472,-0.3131,,81.697,23.9306,23.5064,7.7487,8.32,7.3272,5.7885,5.1316,7.4883,15.4974,11.577,36.8799,1.5843,1.4893,44.3181,55.6819,12.2134,0.1007,99.8079,98.0549,1.9451,-0.06,0.5843,1.7099,991.2164,0.3312,191.9704,,-0.0589,165.539,10.2632,5.2028,36900157.07,23.9559,13.0267,87.7392,1.7926,1.8533,1.1591,-2.3781,166.6667,158.3333,-220.4353,211.9796,211.2424,212.022,238.67,-255.8386,-6.519,142.4147,319.8546,214.1427,112.0405,112.0405,104.8689,-40.7681,233.7813
0,300579.SZ,20190828,20190630,0.1488,0.1488,1.4257,1.4257,0.8149,0.1786,1.3797,5169250.26,21608747.12,161065404.08,2.0441,1.6713,1.0054,1.1603,0.2516,11.9288,0.2299,18316058.7,30618407.4,34650077.72,-439768942.9096,-439768942.9096,487587854.97,12540698.9,0.0,-201711414.85,566390364.97,509078902.5,307367487.65,607178599.55,280492456.19,0.1488,3.3732,-0.8296,1.5583,-2.6491,0.1701,-2.4432,-2.4432,10.4349,62.764,37.236,50.9391,10.4349,13.9557,37.4721,-0.4888,,92.8626,12.4953,11.9314,4.3917,4.36,3.5439,2.7427,2.3987,4.1934,8.7834,5.4854,45.1662,1.8237,1.8309,90.0082,9.9918,51.1502,0.0,100.0,97.4925,2.5075,-0.3062,0.8237,1.214,,1.1325,,,-0.2986,443.409,4.7974,2.3987,53868686.66,12.4953,13.0952,91.8628,3.3126,2.6087,1.9168,-8.3545,10.7143,10.7143,3.8925,14.6382,14.6748,10.6732,6.96,-44.1481,-0.5464,-33.8925,-1.6084,-0.8392,23.6187,23.6187,15.9471,219.6394,11.2813
0,300580.SZ,20190820,20190630,0.3625,0.3625,1.8249,1.8249,3.4043,0.2955,2.4137,8371162.64,64129476.47,138034029.78,2.7872,1.9767,1.9586,1.2017,0.4768,0.6081,0.2129,70672030.81,82357178.82,126015900.12,34147507.7114,49700797.7114,251824957.68,40437495.57,15485667.0,-2753991.67,1298711439.81,477735466.5,474981474.83,1440196909.26,541850194.62,0.3625,7.1236,0.3733,2.7093,-0.0365,0.4118,0.1707,0.2485,19.8647,37.8205,62.1795,17.182,19.8647,1.8498,15.2976,0.0346,-0.553,80.6363,22.5869,22.5653,5.1621,5.12,4.5661,4.8042,4.2293,5.1281,10.3242,9.6084,17.7637,1.216,1.2206,43.0051,56.9949,74.9635,1.0752,98.9248,86.8602,13.1398,0.2793,0.216,4.6295,92.0019,4.22,83.8654,,0.2426,318.8495,8.4586,4.2293,685750399.43,22.5905,2.6383,80.1873,2.8035,2.4442,2.3045,8.7581,5.562,5.562,797.757,4.246,4.262,5.5483,5.15,798.245,-4.1191,2.9243,2.1463,2.9231,6.2593,6.2593,11.9061,20.7119,10.0827
0,300581.SZ,20190822,20190630,0.1,0.1,0.4777,0.4777,0.8419,0.1887,1.5625,7965136.15,8491354.22,36426246.26,5.4416,3.7912,3.5582,0.4383,0.1255,1.8767,0.1082,9356285.1,18557324.6,20889709.5,-11203388.5703,-11203388.5703,118259320.16,3421190.53,0.0,-179525005.42,614622524.56,525258383.81,345733378.39,629902811.17,300785172.56,0.0958,3.6673,-0.0836,1.7512,-0.0833,0.108,-0.0652,-0.0652,20.0584,44.3991,55.6009,20.687,20.0584,1.5248,19.3414,-0.1792,0.0,88.5959,13.8509,22.6191,2.6216,2.6,1.3527,2.4478,2.1707,2.5978,5.2432,4.8956,16.1899,1.1932,1.2077,85.6216,14.3784,81.777,0.0,100.0,97.1884,2.8116,-0.1215,0.1932,5.1767,,5.0511,,,-0.1181,1164.7622,4.3414,2.1707,87455331.28,22.8259,1.3179,74.0228,2.067,1.8989,1.7351,-0.7599,233.3333,233.3333,-80.9524,122.0905,266.0069,240.6599,154.96,-80.9714,205.4789,0.6919,-1.7093,0.6938,54.9315,54.9315,63.4742,428.6372,11.5167
0,300582.SZ,20190830,20190630,0.2,0.2,2.3056,2.3056,2.6206,0.1517,1.4874,2391962.83,36639932.85,168145302.66,1.1035,0.8626,0.8303,2.409,0.7842,0.9248,0.2837,44122606.36,53914667.13,76060087.47,81843886.3681,81957265.3881,382010781.63,23678903.17,264975023.0,24921235.4,895165470.72,58825493.22,5198175.62,1250585212.68,324537308.03,0.1971,4.9778,0.2839,1.6391,-0.0076,0.2723,0.4134,0.4139,8.5502,36.8332,63.1668,23.0071,8.5502,8.2598,13.2483,1.499,-2.0911,90.3347,10.3179,11.8103,4.0173,4.11,3.7711,3.3503,2.4255,3.6142,8.0346,6.7006,40.4924,1.6805,1.6563,37.8719,62.1281,54.0469,21.1881,78.8119,84.7573,15.2427,0.0989,0.6805,1.4696,3.7196,1.3347,3.3783,35.9198,0.0838,162.8557,4.851,2.4255,938073477.02,10.3099,7.6523,89.2012,2.1995,2.0535,1.3046,8.3525,25.0,25.0,14.9858,10.8332,10.2821,22.7095,23.27,13.1972,19.3402,4.9438,6.0222,2.9249,-1.9357,-1.9357,-3.4837,43.6668,2.8233
0,300583.SZ,20190827,20190630,0.59,0.59,5.369,5.369,10.6389,0.6025,5.1337,10009274.34,53428121.29,138118406.86,1.9426,1.1592,1.0297,2.5723,0.3601,1.1178,0.2154,60853451.35,86681822.67,122999050.71,175917962.9277,158217962.9277,330663426.84,12509995.23,547000000.0,443934063.51,1722613480.85,751869901.16,1115803964.67,2444568492.79,619447134.61,0.5874,17.0784,0.2771,5.7362,-0.2012,0.8027,1.629,1.4651,10.8902,23.8219,76.1781,11.9754,10.8902,0.7193,8.7608,2.4953,0.0654,89.5043,12.5054,14.9504,3.4736,3.62,2.9255,3.221,2.3463,3.1436,6.9472,6.442,31.9317,1.4691,1.4736,55.5838,44.4162,61.7924,22.3761,75.4437,89.6076,10.3924,0.0375,0.4691,2.0718,3.3716,1.9351,3.1492,3.8803,0.0336,328.5227,4.6926,2.3573,1028717885.07,12.5091,0.7419,89.61,1.7105,1.5045,1.1123,34.9777,-9.2308,-9.2308,116.2341,-16.8172,-16.79,-9.1371,-12.3,115.6379,-13.7856,1.9917,7.449,1.9917,3.4184,3.4184,-8.5877,-7.9366,5.1829
0,300584.SZ,20190803,20190630,0.4399,0.4399,3.7986,3.7986,1.7705,0.2556,2.0539,1555899.13,51235108.37,374184017.95,1.5538,1.1431,1.0854,5.2532,1.5925,1.4522,0.5699,59942909.57,64287498.65,78318532.78,21553174.2924,16553174.2924,72010077.37,8688833.31,114500000.0,20871410.89,558866447.07,103283988.12,124155399.01,724740652.81,277149292.91,0.4399,5.0853,0.2128,2.3096,-0.0595,0.5357,0.1796,0.1379,11.5811,82.0873,17.9127,67.0612,11.5811,58.1892,8.3053,0.5667,-0.0625,86.8499,13.5166,14.1032,8.8637,8.81,8.6025,8.0378,6.6004,7.717,17.7274,16.0756,24.2351,1.3199,1.3429,35.9796,64.0204,69.3865,15.7988,84.2012,95.5487,4.4513,0.1369,0.3199,3.1263,5.3296,2.8631,4.8809,26.7766,0.1308,190.7729,13.2008,6.6004,331478091.09,13.5392,58.3197,85.4835,5.0267,4.9589,3.8119,10.1764,29.6875,29.6875,-3.8844,30.3292,30.2857,29.6784,29.65,-3.8714,14.5471,5.0443,1.4166,5.0462,33.5108,33.5108,37.9106,40.6281,13.2097
0,300585.SZ,20190827,20190630,0.09,0.09,1.1559,1.1559,0.8281,0.1403,1.0118,2915574.04,10975416.81,66499393.86,1.4962,1.1358,1.1047,1.4871,0.4826,1.3354,0.2375,8246768.41,17351173.24,30065686.59,-11425611.2252,-25425611.2252,178135814.87,14784796.0,101000000.0,33472585.99,394832895.64,124623451.04,130096037.03,588799708.97,184337297.36,0.0868,2.9802,0.0661,1.1521,-0.1704,0.1084,-0.0714,-0.1589,7.4931,35.9558,64.0442,30.3687,7.4931,6.7951,22.1786,1.3949,0.0,95.541,5.7973,9.3817,2.9744,3.01,2.3501,2.2284,1.7798,2.792,5.9488,4.4568,37.5992,1.6025,1.6673,48.0682,51.9318,50.5082,17.1535,80.9843,85.4434,14.5566,0.0421,0.6025,1.6223,4.7211,1.3433,3.9092,11.7957,0.036,258.3198,3.5596,1.784,182951573.07,7.9918,6.0416,95.3778,1.8533,1.579,1.0611,-21.4205,-50.0,-50.0,-34.0977,-66.9849,-56.6498,-51.1338,-56.42,-34.8218,-50.2176,5.449,0.7905,4.2976,3.0606,3.0606,14.425,151.9568,-1.8404
0,300586.SZ,20190830,20190630,0.25,0.25,2.212,2.212,0.6064,0.1194,1.046,1477002.78,59344315.52,142686245.53,1.1988,0.8395,0.757,3.7896,0.8947,1.6278,0.3786,51228698.5,85243265.89,113560563.2,-62291294.0287,230608705.9713,351719380.76,33340893.35,522900000.0,294756353.01,442205359.52,123054340.03,162310693.04,1478063294.88,279684976.85,0.2534,2.7717,0.2208,1.1654,0.2248,0.3552,-0.2595,0.9609,13.6319,26.8769,73.1231,16.4404,13.6319,3.877,10.2418,2.3216,-0.4068,90.3504,14.4216,16.0567,9.5811,9.36,9.3484,6.0786,5.1606,7.0942,19.1622,12.1572,48.7332,1.9506,2.2091,39.8349,60.1651,23.7346,35.3774,45.0059,68.1879,31.8121,0.0856,0.9506,0.7326,1.2722,0.487,0.8457,1.5002,0.0584,133.0294,10.3212,4.3371,780596292.05,14.6089,4.358,89.8795,3.9023,3.7405,2.0652,7.7276,108.3333,108.3333,326.2548,151.292,141.5322,118.9435,151.77,326.5065,87.2357,10.0623,97.8758,10.0632,107.1415,107.1415,182.5959,10.968,16.9347
0,300587.SZ,20190823,20190630,0.32,0.31,3.5258,3.5258,4.8136,0.4079,2.8426,513131.57,33114035.33,202620947.65,1.5226,1.2859,1.2471,0.6113,0.3451,1.0734,0.1937,52797548.23,65790655.11,91026201.88,-96022911.0979,141977088.9021,443957581.12,43901814.92,532301970.16,329551247.83,595523899.36,419268789.09,574820036.92,1631813288.28,347448240.67,0.3146,8.9232,-0.574,3.2505,1.0372,0.6155,-0.8983,1.3283,11.1862,53.7631,46.2369,34.0185,11.1862,11.1002,20.1154,2.8029,-0.5375,85.9908,15.1285,17.4568,3.5817,3.56,3.5271,3.3808,2.1664,3.3873,7.1634,6.7616,48.1282,1.9278,2.0728,57.6282,42.3718,28.0951,32.6203,58.4505,78.6405,21.3595,-0.0765,0.9278,0.935,1.7918,0.5838,1.1188,1.8071,-0.0601,477.1213,4.3328,1.728,472099434.73,14.677,8.5817,81.6203,3.4904,3.5943,1.917,-22.0848,23.0769,19.2308,-10.8536,71.4405,66.6981,23.3454,43.27,-11.2571,16.6058,2.8481,19.595,3.2349,99.1855,99.1855,87.5128,882.001,5.7798
0,300588.SZ,20190810,20190630,-0.0864,-0.0864,0.6494,0.6494,0.4018,0.0717,1.0154,6502111.36,-20602006.22,38180242.95,1.3197,1.1754,1.0247,0.2229,0.1325,13.6276,0.1056,-24754505.18,-16506989.36,-15061875.53,14735545.09,10109853.09,411702533.26,9154643.42,119000000.0,5205394.82,347567160.51,169650523.84,174855918.66,503573437.74,177466247.09,-0.0864,2.3606,-0.0097,1.0871,-0.1321,-0.1011,0.0903,0.0619,-16.0821,36.0119,63.9881,52.1932,-16.0821,17.9966,37.1543,-2.9577,,123.3487,-17.8962,-15.5695,-3.6161,-3.64,-5.2836,-1.6445,-1.6986,-3.1503,-7.2322,-3.289,58.3989,2.4038,2.5743,75.7605,24.2395,37.598,23.6311,76.5287,98.3042,1.6958,-0.003,1.4038,0.7139,3.2385,0.6438,2.9207,66.7706,-0.0029,1029.9789,-3.3972,-1.4047,9891119.78,-18.1421,10.3243,103.5403,1.061,-0.6373,0.2582,-15.7879,43.5663,43.5663,98.8222,38.9969,38.2442,42.4351,27.4138,98.8011,48.6519,-2.3052,-14.6532,-2.3049,-27.6753,-27.6753,-9.0036,112.3059,12.1073
0,300589.SZ,20190814,20190630,0.0423,0.0423,0.9718,0.9718,0.0478,0.0756,0.551,891708.69,7684591.92,40485685.27,1.0296,0.5434,0.3951,3.2742,0.32,0.867,0.2072,6481316.7,9247712.35,19215577.45,-98517405.6,-66145378.64,469125802.68,20583779.99,151428042.7,-28033526.27,294113355.02,18372876.48,-9660649.79,490988885.52,127062525.51,0.0423,1.6743,-0.3408,0.6265,-0.3782,0.0456,-0.4858,-0.3261,4.3517,20.5429,79.4571,16.673,4.3517,3.8335,11.3387,1.5009,0.1111,96.7113,3.8785,4.6924,2.5312,2.53,2.268,0.9722,0.9016,1.9516,5.0624,1.9444,65.3756,2.8881,2.8073,65.1502,34.8498,29.9902,30.8414,69.1586,96.7895,3.2105,-0.1114,1.8881,0.5296,2.2424,0.4587,1.9423,,-0.1078,346.1432,1.8032,0.9016,278062960.0,3.8814,3.4575,95.0404,2.1484,2.1242,0.7588,-6.6335,15.5738,15.5738,-294.5205,-6.3858,-9.9209,15.6273,10.79,-255.5394,7.049,0.4379,6.4042,0.4372,17.9377,17.9377,3.7292,328.2578,8.0134
0,300590.SZ,20190815,20190630,0.3941,0.3922,1.6902,1.6902,2.8342,0.258,1.53,13011016.69,50045512.94,116144793.15,4.7507,3.9008,3.7262,3.3412,0.3532,2.8375,0.2586,55374661.08,69772235.69,78642823.03,22108804.6576,22108804.6576,154367189.59,3830027.74,0.0,-147360831.19,877235615.49,578978402.42,431617571.23,890932224.32,288750712.69,0.3905,5.5169,0.1159,1.788,-0.0402,0.4321,0.1369,0.1369,23.1018,42.5516,57.4484,22.0347,23.1018,5.9159,16.2445,-0.1256,0.0822,79.7126,25.122,25.5622,7.1852,7.28,5.7026,6.6105,5.9743,7.0976,14.3704,13.221,15.0789,1.1776,1.2027,69.9004,30.0996,83.6156,0.0,100.0,97.579,2.421,0.1212,0.1776,5.6318,,5.5452,,,0.1183,199.9057,11.9486,5.9743,96055240.81,25.8777,5.1371,77.5867,4.0446,3.0747,3.4201,6.6516,29.4678,28.8436,-48.3281,23.6129,24.5825,29.4534,18.6,-47.8583,14.2182,3.0869,-1.1944,3.0883,45.2921,45.2921,22.6139,26.8826,13.3386
0,300591.SZ,20190830,20190630,0.0411,0.0411,1.1009,1.1009,0.3056,0.0551,0.2634,-2577.79,12838113.75,100990540.17,1.5546,1.1732,1.1301,0.7097,0.3894,1.9945,0.2977,18192505.19,27949100.7,37021451.7,-68692744.5518,12588438.4082,222667711.02,57923939.73,378773156.34,273559807.69,410254079.51,330750704.1,599281611.79,916390046.22,99395412.71,0.0411,1.6237,-0.1954,0.3186,0.0175,0.0896,-0.2202,0.0403,4.3084,29.4022,70.5978,23.559,4.3084,13.1754,7.5775,2.8061,0.4874,94.7035,5.2965,8.1371,2.5659,2.57,2.5665,2.4225,1.2827,2.5689,5.1318,4.845,55.0856,2.2265,2.3064,77.4584,22.5416,34.274,41.3332,55.2823,90.4525,9.5475,-0.1022,1.2265,0.7683,1.3375,0.6222,1.0831,1.4997,-0.0924,425.6795,2.5654,1.1125,173471261.28,5.3227,12.3876,89.9982,3.4479,3.4529,1.5716,-2.7431,5.1151,5.1151,-429.5393,1.2485,1.4777,5.2068,10.82,-429.2196,-2.696,2.5775,7.7911,2.5817,13.5704,13.5704,3.942,780.7951,8.1218
0,300592.SZ,20190815,20190630,0.0453,0.0453,1.3547,1.3547,1.3872,0.0431,1.7424,4291839.96,1254255.87,55658463.5,1.6182,0.8158,0.7876,0.5718,0.1949,3.2245,0.1537,2625911.37,12353373.12,15992448.95,-66279429.6777,-36279429.6777,377349806.7,1827586.2,186990004.67,82754066.84,473386758.98,322889879.45,363643946.29,697642904.32,218509103.62,0.0453,4.1726,-0.2465,1.7855,-0.1902,0.1009,-0.5416,-0.2964,3.3452,33.5706,66.4294,29.9786,3.3452,12.0272,15.0576,2.8939,,98.4162,4.5178,7.451,1.092,1.09,0.247,1.1456,0.5143,1.3108,2.184,2.2912,52.5777,2.1087,2.1233,78.4931,21.5069,43.9615,26.8031,73.1969,92.2589,7.7411,-0.0578,1.1087,0.9019,2.7309,0.8361,2.5316,5.7204,-0.0533,982.9468,1.0286,0.5143,194324465.73,4.6293,10.1994,91.6902,2.5903,1.9989,1.2449,-2.0713,-41.3972,-41.3972,-3034.5238,-32.6923,-40.4614,-41.348,-83.72,-3020.8579,-42.7012,1.0976,-0.2878,1.098,3.0418,3.0418,46.2493,302.7426,2.3617
0,300593.SZ,20190817,20190630,0.17,0.17,2.1913,2.1913,1.226,0.1158,1.4944,2845942.29,24895258.66,145238035.76,2.4416,1.6043,1.5346,1.4711,0.4146,1.2914,0.2664,24712871.18,39683282.28,50137945.18,10460917.7891,-28603246.1309,238559060.0,17048569.98,346629654.92,211497996.24,469018598.56,524727586.36,515025582.6,1118112347.47,265947723.03,0.168,3.7235,0.1276,1.6102,-0.2547,0.2403,0.0633,-0.1732,8.0962,40.1296,59.8704,31.3971,8.0962,5.5501,23.5137,2.3333,,93.1718,8.3893,10.9646,4.6155,4.49,4.142,2.9207,2.1566,3.416,9.231,5.8414,43.8399,1.7806,2.2606,64.6941,35.3059,34.1422,31.0013,55.0007,60.4394,39.5606,0.0579,0.7806,1.0211,1.7741,0.7788,1.3531,2.2176,0.035,362.9991,4.3132,2.0417,315466497.46,8.3844,5.3108,93.1789,3.0218,2.7331,1.3041,9.7512,-5.5556,-5.5556,-75.7368,34.4531,35.5087,32.1749,41.68,-65.3125,22.7974,-25.1813,2.2339,4.7451,81.3345,81.3345,48.8503,32.2792,7.6366
0,300594.SZ,20190826,20190630,0.75,0.75,3.0583,3.0583,5.6886,0.2508,1.8742,5364904.54,44330559.97,103355026.24,3.2351,3.0582,3.0348,0.7383,0.3508,5.3986,0.3149,49637417.41,58622016.51,63605183.81,-61756458.1118,-25856458.1118,230326338.31,8216456.97,83900000.0,-379888091.7,748428875.63,702332807.22,322444715.52,867635010.83,188929077.93,0.559,8.8136,-1.0065,2.125,3.7309,0.6594,-0.6946,-0.2908,18.2475,38.012,61.988,15.0814,18.2475,5.8052,8.8149,0.4612,,81.7443,19.0099,21.5601,8.7113,13.0,7.7708,6.7902,5.7469,8.0036,17.4226,13.5804,29.1493,1.4114,1.5134,91.8983,8.1017,67.659,9.67,90.313,97.4518,2.5482,-0.2848,0.4114,2.4302,9.3395,2.3211,8.9205,,-0.2775,311.3861,11.4938,5.7562,52771345.12,20.9977,5.7127,79.332,5.2812,4.8193,3.4924,-12.3682,10.2941,10.2941,-547.6834,0.5763,7.0507,9.737,1.62,-763.5834,-54.2953,64.4543,78.2757,119.2704,7.6197,7.6197,6.1223,81.4235,140.0999
0,300595.SZ,20190828,20190630,0.2916,0.2916,0.6499,0.6499,0.5234,0.1566,1.1927,18750102.6,97867303.51,204865320.67,7.3224,6.9506,6.7908,3.1571,0.256,1.9998,0.2038,110326888.38,131389134.13,142421456.75,115840269.739,116040269.739,143596952.3,9405721.78,200000.0,-264307442.13,1024840396.11,909141198.25,644833756.12,1195334492.42,544965477.14,0.2887,2.7723,0.224,1.3493,0.2135,0.3253,0.2868,0.2873,41.5113,78.0508,21.9492,34.1014,41.5113,21.2599,13.0321,-0.1906,,57.967,50.7472,50.0574,10.8805,10.78,9.1311,10.2008,8.4593,9.5057,21.761,20.4016,11.3623,1.1282,1.2017,78.0916,21.9084,76.0077,0.0167,93.6678,93.8606,6.1394,0.6293,0.1282,7.3083,5598.2198,6.6894,5124.202,,0.5906,216.9432,16.9186,9.054,154468507.75,50.3804,22.0192,55.954,5.9997,4.963,4.6693,32.8196,39.255,39.255,-29.4266,35.8794,34.8962,39.7463,39.42,27.3929,9.0599,-39.2532,9.8246,9.3438,51.0782,51.0782,46.5485,30.6891,28.1371
0,300596.SZ,20190826,20190630,0.6974,0.6974,4.8086,4.8086,1.89,0.2405,3.3542,12714507.23,112816161.54,262490356.74,1.4216,0.8145,0.7582,2.9273,0.6952,1.8958,0.3982,131036801.71,156515391.82,184618687.95,-240577804.3802,9987638.8998,435200755.37,13238278.26,685188103.05,340412428.2,983292454.13,390745559.85,537667511.9,1881991513.53,647047913.79,0.6974,6.4885,-0.3612,3.5947,-0.1825,0.8695,-1.3365,0.0555,14.6116,30.3266,69.6734,14.5,14.6116,5.1623,8.0106,1.3271,-0.4422,84.8608,16.8524,18.0829,11.2125,11.11,10.0768,7.1997,5.8176,7.8441,22.425,14.3994,48.6445,1.9472,1.9417,56.5408,43.4592,42.1936,36.4076,62.0583,81.764,18.236,-0.0701,0.9472,1.0303,1.7045,0.8674,1.4351,2.8885,-0.0573,211.7154,11.6352,5.7744,766435677.36,17.0708,3.8833,82.32,6.3179,6.0334,3.2517,-10.1483,45.595,45.595,-584.8322,36.1831,38.7771,45.6051,36.97,-585.0461,20.0713,9.0303,15.5171,9.031,21.3708,21.3708,17.0023,34.6978,21.2656
