,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,600959.SH,20191029,20190930,0.08,0.08,1.0921,1.0921,2.6278,0.1416,0.5705,112850408.43,301665294.13,1463399454.25,0.9305,0.8121,0.7424,6.1793,0.6813,0.305,0.1706,323737179.75,390328679.28,,-1777163968.8388,-1793530417.3588,8390105547.79,62477087.52,910946566.16,-4245761480.17,18993371337.91,-589243839.72,-5656005319.89,23331789070.71,3560662863.53,0.0829,4.3398,0.2731,0.712,-0.0991,0.0781,-0.3554,-0.3587,8.31,26.7961,73.2039,20.2573,8.31,8.7903,12.64,-1.1729,,94.0721,6.3909,7.1472,1.9189,1.92,1.3965,1.2195,1.4179,1.6776,2.5585,1.626,29.4595,1.4176,1.4817,24.8261,75.1739,59.757,3.9043,93.016,90.5647,9.4353,0.1611,0.4176,2.3177,23.8239,2.0284,20.8501,,0.1459,110.4549,1.8905,1.2951,17740278283.52,8.3202,8.8318,94.4681,0.6018,0.4228,0.4419,33.8739,-38.4615,-38.4615,3.722,-42.2674,-36.9389,-23.8578,-31.43,5.2194,-24.8444,-0.4816,-1.3827,0.9375,-4.5709,-4.5709,-3.4931,-47.3324,1.3127
0,600960.SH,20191031,20190930,0.0075,0.0075,3.8013,3.8013,2.7976,0.0903,0.9425,13301940.74,-6137287.28,442216655.71,2.8369,2.2582,2.0943,3.5425,0.7587,1.7433,0.3902,22517528.66,105273249.28,,-248337565.8302,-954118273.8102,1061180554.99,443505148.28,2448407496.21,593088504.94,4247605510.59,2968423651.31,1667886203.42,7530679635.3,981697715.36,0.0075,4.9411,0.3035,1.0328,-0.1757,0.1108,-0.2613,-1.0038,0.017,12.2391,87.7609,10.751,0.017,2.4066,6.1789,2.1655,-0.2551,99.3768,0.6955,2.9136,0.1504,0.15,-0.1288,1.137,0.0067,0.0312,0.2005,1.516,43.7513,1.7778,1.9438,50.7382,49.2618,47.0109,32.5124,62.3657,40.8784,59.1216,0.1785,0.7778,1.1881,1.9182,1.0745,1.7348,7.1618,0.073,158.8696,0.0089,0.0774,2615658680.72,0.7481,2.5813,100.6573,-0.2038,-0.3156,-0.1023,9.5529,-89.5833,-89.5833,272.1497,-75.2467,-73.0431,-89.5274,-109.89,272.1285,-88.6195,-2.763,-4.7126,-2.7644,42.4466,42.4466,0.743,30.8687,-7.9781
0,600961.SH,20191025,20190930,0.02,0.02,13.1522,13.1522,1.6445,0.1803,-5.5673,60860414.03,-56273054.11,284163420.51,0.8483,0.5848,0.1677,37.4359,1.8172,4.7758,1.0559,-45508931.86,122642756.94,,-473918781.0206,201820883.4994,1806278273.6,1193566633.14,3605418513.0,3238229789.68,-41595466.87,-663286240.43,1535045697.82,4198578692.37,-2841420468.87,0.0087,-2.7397,0.4981,-5.387,-0.2239,0.2325,-0.8985,0.3826,0.1148,4.0962,95.9038,3.6687,0.1148,0.5164,1.6757,1.4767,-0.982,100.656,0.2869,1.7679,8.6876,0.15,-106.5711,1.8667,0.1212,1.2215,11.5835,2.4889,91.7599,12.1358,124.4257,51.5184,48.4816,-0.5778,85.8724,1.3077,66.1866,33.8134,0.0601,11.1357,0.0083,0.0152,-0.0063,-0.0115,-0.0128,0.0398,60.5204,0.1616,0.0698,777808410.83,0.2912,0.5142,99.1489,108.1513,36.2412,0.545,-4.4974,100.6711,100.6711,-14.5919,101.0998,101.2881,100.2919,91.3102,-14.5889,100.6962,0.2912,21.1497,8.2968,-22.6395,-22.6395,5.2701,179.4924,-58.0684
0,600962.SH,20191029,20190930,0.028,0.028,2.5251,2.5251,2.0072,0.1393,0.0381,5000100.04,2341534.44,166128242.56,1.3328,0.5749,0.4573,2.7456,0.639,0.9556,0.3467,7400529.15,27665374.3,,76816649.6683,-26674562.1517,132768522.03,23468624.15,730953835.23,661012771.97,671410613.28,250918861.14,802137694.31,1708578878.68,46521379.49,0.028,3.2126,0.6788,0.1774,0.062,0.1055,0.293,-0.1017,1.2104,25.0909,74.9091,23.0188,1.2104,9.2936,11.4694,2.2558,-0.0091,98.8823,1.3125,4.1784,0.8734,0.87,0.2786,1.4488,0.4197,0.9891,1.1645,1.9317,47.5753,1.9075,2.2718,53.8845,46.1155,36.0041,42.7814,49.3028,84.9793,15.0207,0.2361,0.9075,0.9495,1.1524,0.7568,0.9185,1.0157,0.2006,434.3691,0.5596,0.3845,685094236.48,1.9226,7.2334,98.512,0.4839,0.1898,0.2478,-38.3872,11.5538,11.5538,-42.9004,-5.0322,12.6757,11.6737,-56.45,-42.9,10.4088,0.4377,-4.5776,0.4394,12.2759,12.2759,35.9215,48.1882,1.1457
0,600963.SH,20191030,20190930,0.083,0.083,3.5108,3.5108,4.2575,0.1611,0.4802,31849804.16,83229279.02,811142768.44,1.724,0.5544,0.4685,6.3095,0.5409,1.1545,0.3265,120363245.99,236266234.7,,-30304562.0267,340783064.5933,2146021156.46,232654584.73,4691840876.74,4129866143.43,6885720253.92,3873749662.94,6516255350.54,12817125898.19,896363070.27,0.0823,5.7974,0.317,0.6413,0.1481,0.169,-0.0217,0.2438,2.3451,16.5296,83.4704,13.4064,2.3451,4.7949,6.9278,1.6838,0.0261,97.5472,3.1148,4.8147,1.4145,1.41,1.023,1.5719,0.7657,1.3924,1.886,2.0959,46.5294,1.8702,1.8475,60.7026,39.2974,45.3133,36.606,63.2219,75.6734,24.3266,0.0828,0.8702,1.1461,1.7271,0.9739,1.4676,1.6673,0.0627,440.9053,1.0209,0.7657,4146331527.96,3.1309,5.0118,94.5541,1.0618,0.9888,0.5661,-0.356,-65.9836,-65.9836,-40.3463,-63.6525,-63.3857,-66.2553,-71.13,-40.3505,-66.0889,-0.794,2.2282,-0.7934,-1.8948,-1.8948,10.8976,23.7385,-0.4908
0,600965.SH,20191030,20190930,0.2,0.2,1.3707,1.3707,0.3636,0.1061,0.9981,26536139.21,133504956.38,378776694.37,3.7394,2.5201,2.4005,6.871,0.5978,2.1326,0.4049,170261411.9,205139328.72,,-450043361.6705,-448145509.3505,344016169.54,43620442.53,197700000.0,-396625955.64,1950810365.78,1483994977.14,1087369021.5,2341938577.06,904066958.82,0.1955,2.4679,0.1461,1.1043,0.0163,0.2506,-0.5497,-0.5474,14.6486,33.7537,66.2463,17.9303,14.6486,13.6661,4.2686,-0.0044,-0.0717,84.8276,15.2253,18.2804,8.048,8.06,6.7136,7.4017,5.9312,7.1173,10.7307,9.8689,21.4442,1.273,1.3937,74.2134,25.7866,71.4694,8.4417,86.2721,92.5478,7.4522,0.2208,0.273,3.4518,10.2197,3.3328,9.8675,,0.2043,302.7102,7.9083,5.7745,451097550.44,18.2849,12.4826,84.6012,3.7209,2.4895,2.7523,11.2262,11.1111,11.1111,-24.418,-8.6133,9.5974,10.7583,-4.03,-24.4069,6.3947,3.2551,-2.9814,3.2555,1.762,1.762,0.5211,-5.6458,4.1012
0,600966.SH,20191029,20190930,0.1026,0.1026,4.8645,4.8645,0.9972,0.1659,1.7887,3724535.24,133382763.69,872100218.42,0.6225,0.4796,0.3918,6.8774,1.0535,0.7394,0.3449,122547667.06,471057223.0,,-417349816.6118,-354105232.5718,4463749356.23,877569839.43,8608773360.19,6629528358.02,4902384067.46,-3731544388.46,-288868389.88,13884905173.26,2612934447.32,0.1026,3.9467,0.7239,1.9546,-0.1006,0.3524,-0.3122,-0.2649,2.1083,13.4105,86.5895,11.3784,2.1083,3.4366,2.8202,5.1216,0.11,98.1156,2.0921,7.2435,2.633,2.63,2.5615,2.498,0.7271,3.4445,3.5107,3.3307,72.5576,3.644,3.6214,32.009,67.991,25.4984,62.001,37.999,70.8646,29.1354,0.0979,2.644,0.3782,0.6129,0.3514,0.5695,0.7395,0.0694,114.0388,0.9695,0.7271,12252790200.53,2.122,3.4819,101.7348,0.1021,0.1478,0.0282,10.9657,-73.0779,-73.0779,-12.1587,-79.9323,-79.6843,-73.0869,-73.8,-12.1558,-72.0869,2.6824,3.9916,2.6828,1.415,1.415,20.0488,-268.2987,-3.5825
0,600967.SH,20191031,20190930,0.249,0.249,4.4603,4.4603,2.4351,0.1136,1.6436,39498653.44,381515068.9,736690220.53,1.4067,1.093,0.9496,4.1125,0.4738,3.5654,0.3634,459938655.21,302116934.36,,-1380006868.4158,-1385006868.4158,11555084497.88,606017670.96,90000000.0,-7765227388.87,6421170811.12,4735880902.75,-3029346486.12,8991328784.43,2969008927.44,0.2492,5.2291,0.2455,1.7572,0.587,0.1788,-0.8168,-0.8197,5.6313,9.7753,90.2247,3.5091,5.6313,0.3301,5.647,-2.468,-0.026,93.897,6.48,4.0089,4.8709,4.87,4.414,1.4566,2.0462,2.9849,6.4945,1.9421,57.9182,2.3763,2.3996,77.4425,22.5575,30.3567,1.001,98.2641,95.0534,4.9466,0.0356,1.3763,0.7212,98.1695,0.5241,71.3463,,0.0339,179.6256,2.7283,2.0299,2262964616.59,6.4768,0.3103,96.0015,0.9853,0.8134,0.4368,13.239,20.2899,20.2899,-74.5569,17.3951,18.1665,20.5289,20.68,-74.5546,12.8643,4.5402,4.0491,4.5407,5.2459,5.2459,6.9015,-57.5308,6.791
0,600968.SH,20191029,20190930,0.0993,0.0993,2.1183,2.1183,0.1665,0.119,0.4854,157163300.95,728725669.52,2510671240.89,1.4057,1.324,1.2275,2.2786,1.6875,1.896,0.7532,908530541.16,1443489673.23,,-1744827610.607,-3849150910.817,7046922630.84,503130365.78,3210656339.04,1354778056.81,15846955781.5,4021514356.22,5030028820.39,21843170452.31,6143160916.88,0.0872,1.7892,0.0698,0.6043,0.0836,0.142,-0.1716,-0.3787,4.3746,11.66,88.34,6.9911,4.3746,0.847,5.3681,0.7761,-0.0246,95.7806,5.896,6.7038,5.5872,5.8161,4.596,5.0496,3.2951,5.1698,7.4496,6.7328,36.6095,1.5775,1.8029,47.4015,52.5985,53.9136,14.6987,83.2658,92.1065,7.8935,0.0716,0.5775,1.6902,5.6649,1.4727,4.9357,11.6971,0.0659,128.1253,4.3935,3.099,215607143.49,5.9278,0.7347,96.6037,1.1836,0.9888,0.7644,1.2778,28.129,28.129,,41.993,38.3859,37.6918,36.17,-47.0702,,9.814,5.8101,34.4932,16.4918,16.4918,6.9581,-58.0831,
0,600969.SH,20191029,20190930,0.2147,0.2147,6.2583,6.2583,6.6854,0.1928,1.6077,6868813.15,72586679.08,343006307.69,1.3318,1.3198,1.077,10.4698,0.6797,0.3819,0.1763,121573381.33,222905852.15,,-912197048.5291,-663412048.5291,1960963386.04,736396687.04,6888789212.0,4797377585.7,3033144568.42,837898181.44,-689308444.86,10662091892.39,666291435.68,0.2147,9.5052,1.8212,1.8005,-1.3587,0.6024,-2.4651,-1.7928,5.2684,14.8111,85.1889,8.4224,5.2684,0.268,5.1671,2.9873,,94.7504,6.6749,9.6251,2.2825,2.28,2.0851,1.6967,0.9287,1.6826,3.0433,2.2623,71.7556,3.5405,3.774,25.1737,74.8263,22.7041,64.6101,32.99,26.3418,73.6582,0.2669,2.5405,0.3669,0.5106,0.3164,0.4403,0.6323,0.0703,29.7135,1.2383,0.6048,5918587333.3,6.6378,0.2651,95.5779,0.631,0.5599,0.2772,26.4156,37.1009,37.1009,14.3682,-1.3207,-0.5359,37.1053,33.72,14.3687,34.846,2.1054,3.431,2.1064,12.0725,12.0725,10.1613,-28.1381,1.6755
0,600970.SH,20191029,20190930,0.66,0.66,9.7148,9.7148,0.6536,0.2607,3.6603,22717260.36,1130286582.79,2738659133.59,1.1974,1.053,0.659,4.6813,0.7758,8.4549,0.5341,1498682878.78,1162590349.4,,-470736706.1663,-843355709.7363,17148752204.88,842060895.63,4036243049.3,-2150301580.31,7664343574.63,3671133643.34,-1063289616.97,14250198687.47,6820899489.72,0.6628,5.6095,-0.2177,3.921,-0.0927,0.6683,-0.2706,-0.4848,6.8504,16.2055,83.7945,6.908,6.8504,1.6473,6.6246,-1.3638,0.0,91.1318,8.0878,6.8794,12.4895,12.43,12.2435,3.6743,3.6588,6.9553,16.6527,4.8991,68.32,3.1566,3.4274,69.0797,30.9203,23.772,28.3241,68.4767,84.4456,15.5544,-0.0204,2.1566,0.443,2.4176,0.348,1.8989,,-0.0172,115.6311,4.8784,3.644,2758560714.58,8.2432,1.6606,90.1782,4.2219,4.0845,1.2676,2.8086,13.7931,13.7931,82.2561,9.7481,9.9426,14.0678,7.46,82.258,-3.282,12.0936,3.8649,12.0918,19.2886,19.2886,36.3167,-17.5331,17.9385
0,600971.SH,20191025,20190930,0.5989,0.5989,3.9261,3.9261,1.5497,0.4276,3.268,230998.56,718394316.17,1966779328.6,1.532,1.4705,1.4512,25.7208,0.6168,1.3933,0.3155,999506184.77,1074252967.48,,-140198961.6416,126801038.3584,3556820341.21,633601565.15,2929500000.0,-2015534166.23,5437497041.24,2725897891.88,-652136274.35,11225847659.89,4434688480.72,0.5989,6.8282,1.0507,3.6956,-0.0309,0.8952,-0.1168,0.1057,15.2336,41.7461,58.2539,17.7621,15.2336,1.5573,14.5493,1.6555,,78.7848,21.1962,22.8017,8.9702,8.8216,8.9673,7.1935,4.8059,7.0866,11.9603,9.5913,46.1845,1.8582,1.8641,50.9184,49.0816,35.2712,26.096,72.9912,71.9646,28.0354,0.2461,0.8582,1.1508,2.797,0.7637,1.8561,,0.1771,39.3623,6.4079,4.8121,4219907139.65,21.1462,1.3287,77.48,2.7829,2.7686,1.4906,20.7193,4.338,4.338,-16.2722,4.9118,5.0716,4.3362,3.83,0.4765,-6.5044,-12.7788,6.6794,4.6654,1.033,1.033,-8.0725,-13.3608,11.5947
0,600973.SH,20191031,20190930,0.135,0.135,19.5886,19.5886,0.9942,0.1155,1.0063,10639942.49,154562817.3,1666028504.22,1.0638,0.8838,0.8189,5.0469,1.9529,7.8176,1.3591,222281501.12,638627938.67,,-1337827519.5021,-812203499.9821,2254232461.54,790817547.27,10644783719.66,7628237406.41,2810117837.28,779950356.13,7730089551.17,15524157743.65,1370962051.53,0.1352,3.1212,-0.0676,1.1218,-0.5627,0.5226,-1.0947,-0.6646,0.7903,6.9593,93.0407,5.7466,0.7903,1.6848,2.3991,1.6627,,99.0715,0.9977,2.6677,4.4191,4.14,4.1345,3.6255,1.0741,3.4071,5.8921,4.834,73.7233,3.8057,4.7118,70.013,29.987,15.1332,68.5692,24.5713,89.27,10.73,-0.0068,2.8057,0.2786,0.3583,0.2053,0.264,0.3684,-0.006,77.6168,1.4321,0.9379,1481818362.33,1.005,1.9508,99.1317,1.6287,1.5749,0.3715,-6.7077,43.617,43.617,-104.3107,57.4464,55.3313,43.9664,41.14,-104.312,40.051,4.1546,11.4591,4.1566,-0.4802,-0.4802,5.1834,-7.3473,2.7957
0,600975.SH,20191031,20190930,-0.06,-0.06,2.2725,2.2725,0.3865,0.1115,0.1269,-9595818.52,-32141641.91,56645626.96,2.2172,0.837,0.5523,48.0225,1.6984,2.7914,0.9426,-29500733.43,-34757826.36,,-218400679.38,-279900679.38,215969604.8,41089027.75,173200000.0,-2335508.68,976388798.9,473684838.93,471349330.25,1295765717.54,155649293.78,-0.0639,1.6249,-0.2398,0.2385,-0.2316,-0.0533,-0.3346,-0.4289,-2.6371,3.8192,96.1808,5.5523,-2.6371,1.7831,3.5056,0.2636,0.0527,101.989,-1.4879,-2.3434,-3.8595,-3.86,-2.9721,-2.209,-2.4859,-2.7127,-5.146,-2.9453,27.7081,1.3833,1.455,55.5668,44.4332,62.8783,13.3666,81.8485,90.4502,9.5498,-0.4022,0.3833,2.4649,6.1234,2.2693,5.6373,,-0.3638,100.4025,-3.3145,-2.6526,548845497.72,-2.6071,1.2254,105.7462,-4.403,-3.7253,-2.9636,10.0002,14.2857,14.2857,-134.638,40.583,4.4145,3.9496,33.7142,-134.6529,0.8594,-3.7894,-2.5888,-3.7864,22.0288,22.0288,40.9193,-193.4711,-3.1171
0,600977.SH,20191030,20190930,0.468,0.468,3.6031,3.6031,2.3415,0.3034,2.6796,91585165.35,782537873.38,1538179019.19,3.2925,2.8042,2.241,4.8203,0.5642,2.8393,0.4021,1094804505.43,1222919073.86,,-596140905.8495,-596140905.8495,3547973494.65,764858046.48,166864441.15,-6481784564.0,10642245855.85,8516326275.85,2034541711.85,12812488723.9,5569404671.23,0.4682,6.3234,0.6993,2.9831,-0.3773,0.655,-0.3193,-0.3193,14.5511,22.8661,77.1339,5.6515,14.5511,1.8033,5.2682,-1.42,-0.0263,83.725,19.4597,18.1795,7.6079,7.52,6.8108,7.3092,5.8504,7.2639,10.1439,9.7456,26.1583,1.3542,1.4562,71.4215,28.5785,62.1433,1.3024,92.1424,82.9261,17.0739,0.3515,0.3542,2.6354,70.7504,2.3757,63.7778,,0.2915,149.9229,7.8005,5.2245,2349438643.11,19.5995,2.2145,87.7354,1.6432,1.6783,1.2734,-24.0274,-32.6619,-32.6619,-29.385,-24.8611,-24.5286,-32.6725,2.36,-29.3823,-37.3027,5.6559,4.825,5.656,-2.8211,-2.8211,-18.1303,-46.1281,7.385
0,600978.SH,20191031,20190930,0.09,0.09,2.6136,2.6136,1.6584,0.3719,2.6662,22144259.65,112982198.97,1381342226.95,1.627,0.9932,0.8919,1.6779,0.4095,0.9806,0.2244,135584069.11,442884618.44,,-1682458523.5682,-2247222985.0082,1504981967.32,217926146.78,6445380862.33,3781819850.47,6543318096.34,3494032874.46,4898544924.93,14963565116.92,4505046298.86,0.0911,5.7468,0.0997,3.0381,-0.4376,0.2987,-1.1346,-1.5155,3.404,35.6413,64.3587,32.1022,3.404,14.0618,10.7177,7.3226,0.0277,96.5017,4.2872,11.4273,1.6005,1.59,1.3382,2.5643,0.7638,2.4207,2.134,3.4191,48.9516,1.9589,2.0457,54.338,45.662,39.2133,43.0738,56.9501,68.2279,31.7721,0.0265,0.9589,1.0433,1.3222,0.8011,1.0152,1.7302,0.0181,536.437,1.0184,0.7824,4127248122.9,4.1046,15.367,101.3822,0.0484,-0.2353,0.0135,9.7872,-75.0,-75.0,-77.5045,-72.7085,-73.3429,-74.4623,-78.72,-77.4924,-74.491,1.8882,-6.552,1.8889,-30.8845,-30.8845,-44.8736,-54.5561,0.1126
0,600979.SH,20191029,20190930,0.22,0.22,1.824,1.824,1.9271,0.1216,0.9745,9847417.84,198656368.39,516638552.23,0.9829,0.8529,0.6652,6.681,1.0011,0.3244,0.2067,226403783.1,322448102.29,,-148482631.2737,-126996294.8137,1347590406.86,1448875008.51,1984869232.27,1053663106.22,3535736974.19,-32833269.06,-387779361.5,5980036096.51,1039054592.88,0.22,4.0408,0.2613,1.0962,0.2987,0.3402,-0.1566,-0.134,12.1307,29.8811,70.1189,15.5192,12.1307,2.7715,8.8116,3.9362,0.0457,86.9054,14.6517,18.6496,5.5276,5.49,5.2665,3.8557,2.508,4.6537,7.3701,5.1409,54.4788,2.1968,2.217,21.5464,78.4536,40.2864,33.1916,64.0511,40.2367,59.7633,0.1288,1.1968,0.8011,1.9297,0.7395,1.7813,3.3557,0.0518,87.3745,3.344,2.4932,,14.7135,2.7641,88.4293,1.9528,1.8502,0.8663,16.6146,2.8518,2.8518,1.5546,-4.6239,0.6056,2.8212,-4.68,1.5767,-1.7111,3.1343,10.408,3.1354,14.9033,14.9033,14.9883,-19.8226,4.6113
0,600980.SH,20191025,20190930,0.2035,0.2004,2.3847,2.3847,1.8532,0.19,0.9383,10517702.61,20549437.27,92561406.16,3.3504,2.4426,2.2849,2.637,0.6699,2.1603,0.4713,28022810.15,38814142.86,,30688604.6294,30688604.6294,172873878.14,19459049.27,0.0,-211509191.28,549009681.72,406315616.23,194806424.95,613733002.08,175123745.12,0.2002,3.9092,0.2903,1.1283,0.3828,0.2501,0.1977,0.1977,8.3921,25.0083,74.9917,16.7421,8.3921,5.024,12.1691,-0.451,0.1708,92.4288,10.9926,10.4868,5.2471,5.25,3.4707,4.9428,3.9555,5.0002,6.9961,6.5904,23.8607,1.3134,1.3263,71.8539,28.1461,68.1098,0.0,98.8604,89.8826,10.1174,0.2606,0.3134,3.1546,,2.8545,,,0.2343,253.5649,5.274,3.9562,168537044.81,10.9379,5.5914,92.7432,1.4687,1.0829,1.1092,13.3532,0.5435,-0.9881,239.9711,1.0389,0.1047,0.8628,-3.51,242.7347,-3.5244,3.0445,5.4399,5.0749,4.9859,4.9859,2.3578,-32.2538,4.5475
0,600981.SH,20191029,20190930,0.09,0.09,11.1927,11.1927,0.3144,0.2166,0.7601,322670720.54,-130660525.84,1462141170.85,1.2423,1.0336,0.7641,7.3543,1.2955,15.9032,0.9328,-158775966.57,769074258.31,,-4707481541.5985,-5175898478.5885,9318502999.58,486696022.28,10443868068.54,6077680895.67,3618125227.86,4082226880.03,7242536665.7,16827096695.44,2190166796.59,0.0856,2.2973,-0.101,0.9767,-0.6912,0.343,-2.0993,-2.3082,1.2433,5.8255,94.1745,5.9858,1.2433,2.582,2.1114,1.2925,-0.024,100.6326,1.7334,3.0642,3.6518,3.6,-2.485,2.8582,1.1597,3.1202,4.8691,3.8109,76.032,4.1722,5.1175,78.5784,21.4216,13.5855,62.0658,30.6149,83.189,16.811,-0.0134,3.1722,0.2544,0.4933,0.1787,0.3464,0.5953,-0.0112,74.7757,1.5463,0.7136,2478548240.68,1.7717,2.5875,100.8254,0.2752,-1.4,0.1495,-0.0806,-79.5455,-79.5455,61.3471,-67.3534,-66.7847,-80.3964,-18.4501,61.3491,-76.6407,-3.9671,-2.0257,-3.9651,-11.5706,-11.5706,-20.3986,534.2919,-16.078
0,600982.SH,20191022,20190930,0.1015,,2.371,2.371,1.2824,0.0646,0.6923,63838048.66,46423413.66,331104880.47,1.6415,1.6136,0.8008,18.2983,0.902,1.834,0.4627,102379580.54,210522526.14,,103978730.9363,-214468226.3937,376446937.43,397788428.34,1845580667.33,922058149.57,3057858138.62,1057911234.42,1407029076.5,5540375756.03,822567753.61,0.1015,3.0455,0.5018,0.7569,-0.3293,0.1937,0.0957,-0.1974,5.1167,12.8509,87.1491,8.5351,5.1167,3.1071,4.114,1.314,-0.0165,96.0264,6.6526,8.1708,3.7627,3.56,1.5842,3.7806,2.3675,3.1531,5.0169,5.0408,41.4882,1.7091,1.9002,42.8688,57.1312,48.4251,33.3115,59.7344,62.9467,37.0533,0.3307,0.7091,1.2633,1.7932,1.1672,1.6569,3.3163,0.2081,30.991,3.1567,1.9801,,6.8568,3.0523,97.4987,1.1612,0.6254,0.6994,12.188,-36.1635,,1972.3881,-31.4501,-30.682,-36.1996,32.65,243.4582,-34.3072,-10.8356,30.9463,29.7212,35.6267,35.6267,42.1275,-29.3441,29.8672
0,600983.SH,20191030,20190930,-0.09,-0.09,5.3322,5.3322,1.616,0.3619,2.2519,21155150.89,-90363778.35,884946361.54,1.5724,1.3853,1.3513,2.734,0.7762,2.8155,0.5174,-93941370.51,-123648468.46,,-2324359464.98,-2337833137.46,3314772601.05,85874253.23,95262104.65,-1219865637.74,3538612477.59,1951779042.71,731913404.97,4103440429.45,2003303804.8,-0.0903,5.2296,-0.8382,2.6138,-1.5856,-0.1613,-3.0327,-3.0503,-1.6935,21.6537,78.3463,23.6355,-1.6935,19.0036,5.8658,-1.2339,0.4731,102.2986,-1.8004,-3.0255,-1.7038,-1.7,-2.2246,-1.5653,-0.8761,-2.9757,-2.2717,-2.0871,46.5867,1.8722,1.9447,71.4519,28.5481,47.1558,2.3215,97.6785,97.5436,2.4564,-0.1884,0.8722,1.1465,42.0753,1.0122,37.1461,,-0.1838,156.6107,-1.1681,-0.8761,1609709861.3,-1.7917,17.6906,99.3416,-0.231,-0.0155,-0.1219,-5.1821,-119.5652,-119.5652,-15.8855,-117.8009,-117.7588,-119.5328,-183.87,-15.8907,-120.4362,-2.6127,-9.5282,-2.6127,-11.931,-11.931,-8.5402,90.9464,-4.4204
0,600984.SH,20191030,20190930,0.4614,0.4614,2.7641,2.7641,3.1373,0.0199,0.3642,1407081.53,380542521.1,913197582.68,0.8964,0.8003,0.7209,1.0513,0.6373,0.5485,0.2623,427065425.09,575715102.93,,-907772297.6728,-647139070.0128,2461481383.44,1205763037.19,2090663336.27,1532660351.26,2980379739.3,-458546373.4,948113977.86,5848995955.84,317995578.11,0.4614,4.5333,0.8406,0.3841,-0.1592,0.6955,-1.0966,-0.7818,16.6819,39.911,60.089,17.8764,16.6819,1.0548,10.8208,6.0008,,81.3353,19.1629,25.1614,10.7268,10.73,10.6873,6.6001,4.3758,9.3821,14.3024,8.8001,60.5061,2.532,2.4497,41.6929,58.3071,31.3189,35.744,64.1593,76.8707,23.1293,0.1572,1.532,0.6517,1.795,0.5176,1.4256,1.9446,0.1208,331.3467,5.8344,4.3788,23396443.78,19.1606,0.91,74.6468,5.3029,5.282,2.0647,35.1685,227.9318,227.9318,64.0515,223.6371,227.1947,227.8873,234.08,64.0414,191.1889,11.397,20.0127,11.3973,47.0675,47.0675,40.0372,29.8335,12.603
0,600985.SH,20191026,20190930,1.31,1.31,21.2906,21.2906,2.7617,0.4405,3.9982,148262888.07,2685099234.64,7621258717.87,0.4003,0.3376,0.3036,36.4648,4.0385,1.5494,0.7818,3113209352.37,4209580423.61,,339076491.2691,-1614588573.5909,15761520065.41,3184977126.88,18992324049.74,15927236542.2,7783106551.45,-16198554251.26,-8012616280.42,40412541038.8,9642710525.72,1.3042,8.4322,2.9481,4.4387,-0.0388,1.9377,0.1561,-0.7432,6.306,16.4777,83.5223,8.7696,6.306,0.4584,6.4613,1.8499,,93.269,7.2433,9.1014,16.0355,15.51,15.1964,7.1158,4.9303,8.8629,21.3807,9.4877,63.9141,2.7712,3.3481,18.2179,81.7821,13.1119,46.9961,45.3282,71.2003,28.7997,0.2371,1.7712,0.4828,0.9645,0.2051,0.4098,0.4887,0.1688,18.3828,6.5737,4.7895,5755794966.87,7.2515,0.4408,94.0071,5.0937,4.8025,1.5766,13.9722,11.9658,11.9658,19.3708,2.078,4.2882,14.5136,705.39,22.8607,1.2964,11.1636,0.6825,7.6261,-4.8991,-4.8991,11.9453,-10.0527,13.5521
